mssubclass,mszoning,lotfrontage,lotarea,street,alley,lotshape,landcontour,utilities,lotconfig,landslope,neighborhood,condition1,condition2,bldgtype,housestyle,overallqual,overallcond,yearbuilt,yearremodadd,roofstyle,roofmatl,exterior1st,exterior2nd,masvnrtype,masvnrarea,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfinsf1,bsmtfintype2,bsmtfinsf2,bsmtunfsf,totalbsmtsf,heating,heatingqc,centralair,electrical,1stflrsf,2ndflrsf,lowqualfinsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,kitchenqual,totrmsabvgrd,functional,fireplaces,fireplacequ,garagetype,garageyrblt,garagefinish,garagecars,garagearea,garagequal,garagecond,paveddrive,wooddecksf,openporchsf,enclosedporch,3ssnporch,screenporch,poolarea,fence,miscfeature,miscval,mosold,yrsold,saletype,salecondition,saleprice
4.110873864173311,RL,4.248495242049359,9.599879329534089,Pave,Grvl,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Feedr,Norm,1Fam,2Story,5,6,1948,1950,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasA,2,Y,SBrkr,7.344719054149673,6.580639137284949,3.9889840465642745,7.749753406274437,0,0.0,2,0,2,0.6931471805599453,3,7,Typ,1,TA,Attchd,1979.0,Unf,2,672,TA,TA,P,4.795790545596741,4.976733742420574,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2006,WD,Normal,12.037659911047468
4.110873864173311,RL,4.394449154672439,9.204221690968005,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1993,1994,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.5093883366279774,2,4,PConc,Gd,TA,No,GLQ,6.621405651764134,Unf,0.0,5.707110264748875,6.957497370876951,GasA,0,Y,SBrkr,6.968850378341948,6.78897174299217,0.0,7.575584651557793,1,0.0,2,1,3,0.6931471805599453,2,8,Typ,1,TA,Attchd,1993.0,Fin,2,574,TA,TA,Y,5.056245805348308,4.51085950651685,0.0,0.0,0.0,0.0,GdPrv,Shed,0.0,6,2010,WD,Normal,12.371591321286905
3.044522437723423,RL,4.110873864173311,8.79497643168877,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,1Fam,1Story,5,5,1962,1962,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.796823718274855,6.796823718274855,GasA,2,N,SBrkr,6.796823718274855,0.0,0.0,6.796823718274855,0,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1962.0,Unf,1,308,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2009,WD,Normal,11.603688960617083
4.110873864173311,RL,4.2626798770413155,9.076923258535832,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.762173934797756,3,4,PConc,Gd,TA,No,GLQ,6.226536669287466,Unf,0.0,5.703782474656201,6.690842277418564,GasA,0,Y,SBrkr,6.690842277418564,6.778784897685177,0.0,7.428333194190806,0,0.0,2,1,3,0.6931471805599453,2,7,Typ,0,Gd,Attchd,1998.0,RFn,2,523,TA,TA,Y,0.0,4.356708826689592,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2010,WD,Normal,12.208574513247495
3.044522437723423,RL,4.31748811353631,9.09301972939964,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1953,1996,Gable,CompShg,WdShing,Wd Shng,BrkFace,0.0,2,4,Stone,TA,TA,Av,Unf,0.0,Unf,0.0,4.663439094112067,4.663439094112067,GasA,2,Y,SBrkr,6.814542897259958,0.0,0.0,6.814542897259958,0,0.0,1,0,3,0.6931471805599453,2,5,Typ,0,Gd,Attchd,1953.0,Unf,2,414,TA,TA,Y,5.2832037287379885,0.0,5.017279836814924,0.0,0.0,0.0,GdWo,Shed,0.0,10,2008,WD,Normal,11.661354090741
3.713572066704308,RL,4.110873864173311,9.404672841436273,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1949,1950,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,2,4,CBlock,TA,TA,No,Rec,5.929589143389895,Unf,0.0,6.126869184114185,6.725033642166843,GasA,2,Y,SBrkr,6.9440872082295275,0.0,5.4510384535657,7.1459844677143876,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,1,Gd,Attchd,1949.0,Unf,1,288,TA,TA,Y,0.0,3.367295829986474,0.0,0.0,0.0,0.0,MnPrv,Othr,0.0,9,2009,WD,Normal,11.798111925972618
3.9318256327243257,RM,3.970291913552122,8.651898894268529,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,5,6,1941,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.517671272912275,6.517671272912275,GasA,0,Y,SBrkr,6.517671272912275,6.1224928095143865,0.0,7.0317412587631285,0,0.0,1,1,3,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1941.0,Unf,1,200,TA,TA,Y,3.295836866004329,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2009,WD,Abnorml,11.104972264124868
4.110873864173311,FV,4.330733340286331,9.105090961257085,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2007,2007,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,2,4,PConc,Gd,TA,Av,GLQ,4.174387269895637,Unf,0.0,7.02197642307216,7.077498053569231,GasA,0,Y,SBrkr,7.077498053569231,7.2633296174768365,0.0,7.8674885686991285,0,0.0,2,1,4,0.6931471805599453,0,11,Typ,1,Gd,BuiltIn,2007.0,Fin,2,550,TA,TA,Y,5.342334251964811,5.8998973535824915,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2007,New,Partial,12.623064399210183
3.044522437723423,RL,4.553876891600541,10.138045708665592,Pave,Grvl,Reg,HLS,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,4,5,1963,1963,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,3,4,PConc,TA,TA,Gd,ALQ,6.452048954437226,Unf,0.0,6.068425588244111,6.970730078143525,GasA,2,Y,SBrkr,6.947937068614969,0.0,0.0,6.947937068614969,1,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1963.0,Unf,2,648,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2007,WD,Normal,11.792456911128632
4.110873864173311,RL,4.31748811353631,9.086476384753796,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2004,2005,Hip,CompShg,VinylSd,VinylSd,Stone,5.37989735354046,2,4,PConc,Ex,TA,No,GLQ,7.065613363597717,Unf,0.0,5.680172609017068,7.288244401020124,GasA,0,Y,SBrkr,7.288244401020124,6.637258031284457,0.0,7.707512194600341,1,0.0,2,1,4,0.6931471805599453,0,10,Typ,1,Gd,Attchd,2004.0,Fin,3,738,TA,TA,Y,5.220355825078324,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Normal,12.765691290604371
4.454347296253507,RL,4.48863636973214,9.37441309371334,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,7,1961,1995,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,3,4,CBlock,TA,TA,Av,ALQ,6.802394763324311,Unf,0.0,5.351858133476067,7.01211529430638,GasA,4,Y,SBrkr,7.052721049232323,0.0,0.0,7.052721049232323,1,0.0,1,0,3,0.6931471805599453,2,6,Min2,0,Gd,Detchd,1987.0,Unf,2,576,TA,TA,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,5.993961427306569,6,2010,WD,Normal,11.904974309480183
3.044522437723423,RL,4.248495242049359,8.853808274977197,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,8,1978,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.51085950651685,2,2,CBlock,TA,TA,No,ALQ,6.472346294500901,Unf,0.0,5.389071729816501,6.762729506931879,GasA,0,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,1,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1978.0,Unf,1,336,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,7,2009,WD,Normal,11.824087219587643
3.044522437723423,RL,4.110873864173311,8.857230494201946,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,PConc,Ex,Gd,No,ALQ,6.8885724595653635,Unf,0.0,4.709530201312334,6.994849985833071,GasA,2,Y,SBrkr,6.994849985833071,0.0,0.0,6.994849985833071,1,0.0,1,1,2,0.6931471805599453,3,5,Typ,0,Gd,Attchd,2005.0,Fin,2,450,TA,TA,Y,0.0,3.912023005428146,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.964007453736912
3.9318256327243257,RL,3.8066624897703196,9.529448434427817,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1.5Fin,7,5,1990,1991,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.770684624465665,2,2,CBlock,Gd,TA,Mn,LwQ,6.805722553416985,Unf,0.0,5.541263545158426,7.053585727193677,GasA,0,Y,SBrkr,7.080026499922591,6.274762021241939,0.0,7.4489161025442,0,0.0,2,1,3,0.6931471805599453,2,7,Typ,1,TA,Attchd,1990.0,RFn,2,400,TA,TA,Y,5.1298987149230735,3.6109179126442243,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2007,WD,Normal,12.141539457711714
4.110873864173311,RL,4.248495242049359,9.173365135851288,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1992,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,3,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.695798917058491,6.695798917058491,GasA,2,Y,SBrkr,6.695798917058491,6.666956792429207,0.0,7.374001859350161,0,0.0,2,1,3,0.6931471805599453,3,7,Typ,1,TA,BuiltIn,1993.0,RFn,2,389,TA,TA,Y,5.8377304471659395,3.713572066704308,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,12,2009,WD,Normal,12.08954444723597
4.330733340286331,RL,4.110873864173311,8.733110697638708,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,2.5Fin,4,5,1912,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,2,4,PConc,TA,Fa,No,Unf,0.0,Unf,0.0,6.679599185844383,6.679599185844383,GasA,4,N,SBrkr,6.86171134048073,6.679599185844383,6.1779441140506,7.7102051944325325,1,0.0,1,0,5,0.6931471805599453,3,10,Typ,0,Gd,Detchd,1997.0,Unf,1,440,TA,Gd,Y,0.0,5.241747015059643,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2006,WD,Normal,11.682676678340282
3.044522437723423,RL,4.189654742026425,8.875007486048396,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1967,1967,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.110873864173311,3,4,CBlock,TA,TA,No,BLQ,6.07073772800249,Unf,0.0,6.133398042996649,6.794586580876499,GasA,4,Y,SBrkr,6.794586580876499,0.0,0.0,6.794586580876499,0,0.0,1,0,3,0.6931471805599453,3,5,Typ,0,Gd,Attchd,1967.0,RFn,1,288,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,GdWo,Shed,0.0,7,2009,WD,Normal,11.51293546492023
4.795790545596741,FV,3.9318256327243257,8.540909718033554,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,9,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,4.110873864173311,2,4,PConc,Ex,TA,Av,GLQ,7.122059881629142,Unf,0.0,6.133398042996649,7.4377951216719325,GasA,0,Y,SBrkr,7.444248649496705,0.0,0.0,7.444248649496705,1,0.0,2,0,2,0.6931471805599453,2,5,Typ,1,TA,Attchd,1999.0,Fin,2,506,TA,TA,Y,4.584967478670572,4.189654742026425,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,1,2008,CWD,Abnorml,12.70351207261035
4.51085950651685,RL,4.2626798770413155,9.035272443893536,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1959,2005,Gable,CompShg,MetalSd,MetalSd,BrkFace,4.812184355372417,3,4,CBlock,TA,TA,No,LwQ,6.270988431858299,Unf,0.0,7.002155954403621,7.394493107219038,GasA,0,Y,SBrkr,7.44600149832412,0.0,0.0,7.44600149832412,0,0.0,2,0,4,1.0986122886681098,3,8,Typ,0,Gd,Attchd,2005.0,Fin,2,588,TA,TA,Y,5.60947179518496,4.007333185232471,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2006,WD,Family,11.884495917930655
3.9318256327243257,RL,4.0943445622221,9.709113657218,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,5,7,1955,1955,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,2,PConc,TA,TA,No,Unf,0.0,Unf,0.0,6.705639094860003,6.705639094860003,GasA,4,Y,SBrkr,6.771935555839602,6.257667587882639,0.0,7.2399325913204695,0,0.0,1,1,3,0.6931471805599453,3,8,Typ,0,Gd,Attchd,1955.0,Unf,1,300,TA,TA,Y,4.804021044733257,0.0,0.0,0.0,5.583496308781699,0.0,MnPrv,Shed,0.0,4,2008,WD,Normal,11.816734299348461
3.044522437723423,RL,4.564348191467836,9.671933733861948,Pave,Grvl,IR1,Lvl,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,1Story,8,6,1970,1970,Flat,Tar&Grv,Wd Sdng,Wd Sdng,BrkFace,0.0,2,2,PConc,TA,Gd,Gd,ALQ,5.863631175598097,Rec,6.714170529909472,6.950814768442584,7.704361167910313,GasA,0,Y,SBrkr,7.704361167910313,0.0,0.0,7.704361167910313,1,0.0,2,0,4,0.6931471805599453,2,8,Typ,1,TA,Attchd,1970.0,Unf,2,621,TA,TA,Y,4.406719247264253,5.337538079701318,0.0,0.0,5.41610040220442,0.0,MnPrv,Shed,0.0,10,2007,WD,Normal,12.498745990829315
3.044522437723423,RL,4.859812404361672,9.405989388981,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,6,4,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,4.51085950651685,3,4,CBlock,TA,TA,No,BLQ,6.932447891572509,Unf,0.0,6.1779441140506,7.317212408359839,GasA,0,Y,SBrkr,7.317212408359839,0.0,0.0,7.317212408359839,1,0.0,1,0,2,0.6931471805599453,3,6,Typ,1,TA,Attchd,1953.0,RFn,2,505,TA,TA,Y,0.0,0.0,0.0,5.093750200806762,0.0,0.0,MnPrv,Shed,0.0,2,2009,WD,Normal,11.915058360753719
3.9318256327243257,RL,4.110873864173311,8.99528899055931,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,5,7,1949,2006,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,2,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,6.511745329644728,6.511745329644728,GasA,0,Y,SBrkr,6.511745329644728,5.53338948872752,0.0,6.829793737512425,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,1,Po,Detchd,2003.0,Unf,2,576,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,7.601402334583733,7,2007,WD,Normal,11.719134432217524
4.110873864173311,RL,4.2626798770413155,9.32232887392423,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,5,1978,1978,Hip,CompShg,HdBoard,HdBoard,BrkFace,4.532599493153256,3,4,CBlock,TA,TA,No,LwQ,5.424950017481403,Rec,6.2166061010848646,5.262690188904886,6.823286122355687,GasA,2,Y,SBrkr,6.823286122355687,6.641182169740591,0.0,7.428927194802272,0,0.0,2,1,3,0.6931471805599453,3,7,Typ,1,TA,Attchd,1978.0,RFn,2,440,TA,TA,Y,5.497168225293202,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2009,WD,Normal,12.058158312538197
3.044522437723423,RL,4.2626798770413155,9.037771106624906,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,6,8,1963,2003,Hip,CompShg,HdBoard,HdBoard,BrkFace,0.0,3,4,CBlock,TA,TA,No,GLQ,6.498282149476434,Unf,0.0,5.983936280687191,6.966024187106113,GasA,4,Y,SBrkr,6.974478911025045,0.0,0.0,6.974478911025045,0,0.6931471805599453,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1963.0,RFn,1,264,TA,TA,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2006,WD,Normal,11.947955847790901
3.044522437723423,RL,4.248495242049359,9.494390858193913,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,PosN,Norm,1Fam,1Story,5,5,1954,1954,Gable,CompShg,Wd Sdng,Plywood,BrkFace,0.0,3,4,PConc,Gd,TA,Mn,BLQ,6.970730078143525,Unf,0.0,5.768320995793772,7.232733136177615,GasA,4,Y,SBrkr,7.232733136177615,0.0,0.0,7.232733136177615,1,0.0,1,0,3,0.6931471805599453,3,6,Typ,1,Gd,Attchd,1954.0,Unf,1,354,TA,TA,Y,6.238324625039508,4.762173934797756,0.0,0.0,0.0,0.0,GdPrv,Shed,0.0,6,2008,WD,Normal,12.013706813470414
4.51085950651685,RL,4.174387269895637,8.856376036730422,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,5,5,1979,1979,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasA,4,Y,SBrkr,7.336936913707618,0.0,0.0,7.336936913707618,0,0.0,2,0,4,1.0986122886681098,3,8,Typ,0,Gd,Attchd,1979.0,Unf,2,400,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Alloca,11.685693195625964
4.110873864173311,RL,4.276666119016055,8.86177531100083,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,5,1963,1963,Hip,CompShg,HdBoard,HdBoard,BrkFace,6.030685260261263,3,4,CBlock,TA,TA,No,BLQ,5.993961427306569,Unf,0.0,5.942799375126701,6.660575149839686,GasA,4,Y,SBrkr,6.891625897052253,6.70196036600254,0.0,7.493873886783559,1,0.0,1,1,4,0.6931471805599453,3,8,Typ,1,TA,Attchd,1963.0,RFn,2,483,TA,TA,Y,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,10,2008,WD,Normal,11.849404844423074
3.4339872044851463,RM,3.9318256327243257,9.078635880978755,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,4,6,1936,1950,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,3,4,BrkTil,TA,TA,No,ALQ,5.655991810819852,Unf,0.0,6.502790045915623,6.858565034791365,GasA,0,N,SBrkr,6.858565034791365,0.0,0.0,6.858565034791365,0,0.0,1,0,2,0.6931471805599453,3,6,Typ,0,Gd,Detchd,1936.0,Unf,1,327,TA,TA,Y,0.0,3.367295829986474,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,4,2006,WD,Abnorml,11.575909653758895
4.51085950651685,RL,4.174387269895637,8.856376036730422,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,Duplex,2Story,5,5,1979,1979,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,3,4,Slab,TA,TA,No,Unf,0.0,Unf,0.0,0.0,0.0,GasA,4,Y,SBrkr,7.02197642307216,7.02197642307216,0.0,7.714677473800927,0,0.0,2,0,6,1.0986122886681098,3,12,Typ,0,Gd,Detchd,1979.0,Unf,2,528,TA,TA,Y,5.043425116919247,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2009,WD,Alloca,11.870278179170796
3.044522437723423,RL,4.61512051684126,9.466531777336593,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9,5,2009,2010,Hip,CompShg,VinylSd,VinylSd,Stone,6.634633357861686,0,4,PConc,Ex,TA,Gd,GLQ,7.691200097522863,Unf,0.0,4.962844630259907,7.754052639035757,GasA,0,Y,SBrkr,7.768533300926033,0.0,0.0,7.768533300926033,1,0.0,2,1,2,0.6931471805599453,0,11,Typ,2,Gd,Attchd,2009.0,Fin,3,820,TA,TA,Y,0.0,4.219507705176107,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,3,2010,New,Partial,13.323928581764989
3.044522437723423,RL,4.189654742026425,8.852807917623322,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,7,1961,1994,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,3,4,CBlock,TA,TA,No,BLQ,6.144185634125646,Unf,0.0,6.104793232414985,6.816735880594968,GasA,4,Y,SBrkr,7.1204443723924875,0.0,0.0,7.1204443723924875,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,1,TA,Attchd,1961.0,Unf,1,288,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2006,WD,Normal,11.813037464800539
3.044522437723423,RL,4.248495242049359,8.901230352110781,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,6,1971,1971,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0,3,4,CBlock,TA,TA,No,ALQ,5.777652323222656,Unf,0.0,6.285998094508865,6.755768921984255,GasA,4,Y,SBrkr,6.755768921984255,0.0,0.0,6.755768921984255,0,0.0,1,0,2,0.6931471805599453,3,4,Typ,0,Gd,Detchd,1979.0,Unf,1,684,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,11.608244735642321
3.044522437723423,RL,4.174387269895637,9.072571442231286,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1957,2000,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,3,2,CBlock,TA,TA,Mn,BLQ,6.7580945044277305,Unf,0.0,4.890349128221754,6.900730664045173,GasA,4,Y,SBrkr,7.175489713624222,0.0,0.0,7.175489713624222,1,0.0,1,0,2,0.6931471805599453,3,5,Typ,0,Gd,Detchd,1968.0,Unf,1,756,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,5,2009,WD,Normal,11.938199736300925
4.110873864173311,RL,4.1588830833596715,8.971575439759016,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.664409020350408,6.664409020350408,GasA,0,Y,SBrkr,6.694562058521095,6.555356891810665,0.0,7.31986492980897,0,0.0,2,1,3,0.6931471805599453,2,8,Typ,1,Gd,Attchd,2003.0,Fin,2,393,TA,TA,Y,0.0,4.330733340286331,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,7,2006,WD,Normal,12.100717685412471
3.044522437723423,RL,3.9318256327243257,9.60642831827175,Pave,Grvl,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.332204510175204,2,4,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.421177528595393,7.421177528595393,GasA,0,Y,SBrkr,7.421177528595393,0.0,0.0,7.421177528595393,0,0.0,2,0,3,0.6931471805599453,2,7,Typ,1,Gd,Attchd,2006.0,RFn,3,690,TA,TA,Y,4.976733742420574,4.110873864173311,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2006,New,Partial,12.388398368982115
3.044522437723423,RL,4.248495242049359,8.728102205062104,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,6,1967,1967,Gable,CompShg,HdBoard,Wd Sdng,BrkFace,4.330733340286331,3,4,CBlock,TA,TA,No,GLQ,6.396929655216146,Unf,0.0,5.627621113690637,6.776506992372183,GasA,4,Y,SBrkr,6.805722553416985,0.0,0.0,6.805722553416985,0,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1967.0,Unf,1,288,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,8,2007,WD,Normal,11.74006900564972
3.044522437723423,RL,4.394449154672439,9.202409001649903,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1954,1954,Gable,CompShg,HdBoard,HdBoard,Stone,4.709530201312334,3,4,CBlock,TA,TA,No,Rec,5.872117789475416,LwQ,5.673323267171493,6.023447592961033,6.963189985870238,GasA,4,Y,SBrkr,6.96979066990159,0.0,0.0,6.96979066990159,1,0.0,1,0,3,0.6931471805599453,3,6,Typ,0,Gd,Attchd,1954.0,RFn,1,280,TA,TA,Y,0.0,0.0,5.10594547390058,0.0,0.0,0.0,MnPrv,Shed,0.0,2,2010,WD,Normal,11.759793355371237
3.044522437723423,RL,4.762173934797756,9.510593101601815,Pave,Grvl,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,5.342334251964811,2,4,PConc,Gd,TA,No,GLQ,4.1588830833596715,Unf,0.0,7.353081920515432,7.392647520721623,GasA,0,Y,SBrkr,7.400620577371135,0.0,0.0,7.400620577371135,1,0.0,2,0,3,0.6931471805599453,2,8,Typ,1,Gd,Attchd,2006.0,RFn,3,865,TA,TA,Y,0.0,4.110873864173311,0.0,0.0,0.0,0.0,MnPrv,Shed,0.0,6,2007,WD,Normal,12.449022745701502
